C	0000002285	C	A	0307A00233236	DROGUERIA NUEVA VILLA              	000	      	000000011864740	000000000000000	0000002491595	0000000000000	0000000000000	000000014356335	20250210	0000000000000000000000000000
C	0000002285	F	A	0307A04313247	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000081259925	0000000000000	0000000000000	0000002072128	000000083332053	20250213	0000000000000000000000000000
C	0000002285	F	A	0307A04313248	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000825262119	0000000000000	0000000000000	0000021044184	000000846306303	20250213	0000000000000000000000000000
C	0000002285	C	A	0307A00233475	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000000962151	0000000000000	0000000000000	0000000024535	000000000986686	20250213	0000000000000000000000000000
C	0000002285	F	A	0307A04316080	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000233888860	0000000000000	0000000000000	0000005964166	000000239853026	20250214	0000000000000000000000000000
C	0000002285	F	A	0307A04316081	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000036347152	0000000000000	0000000000000	0000000926852	000000037274004	20250214	0000000000000000000000000000
C	0000002285	F	A	0307A04316084	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000192194333	0000000000000	0000000000000	0000004900955	000000197095288	20250214	0000000000000000000000000000
C	0000002285	F	A	0307A04316085	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000051304454	0000000000000	0000000000000	0000001308264	000000052612718	20250214	0000000000000000000000000000
C	0000002285	F	A	0307A04316086	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000043185884	0000000000000	0000000000000	0000001101240	000000044287124	20250214	0000000000000000000000000000
C	0000002285	F	A	0307A04316091	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000163525227	0000000000000	0000000000000	0000004169893	000000167695120	20250214	0000000000000000000000000000
C	0000002285	F	A	0307A04316092	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000234145680	0000000000000	0000000000000	0000005970715	000000240116395	20250214	0000000000000000000000000000
C	0000002285	F	A	0307A04316093	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000380595412	0000000000000	0000000000000	0000009705183	000000390300595	20250214	0000000000000000000000000000
C	0000002285	F	A	0307A04316096	DROGUERIA NUEVA VILLA              	000	      	000000000791618	000000164859518	0000000166240	0000000000000	0000004224104	000000170041480	20250214	0000000000000000000000000000
C	0000002285	F	A	0307A04316097	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000056213905	0000000000000	0000000000000	0000001433455	000000057647360	20250214	0000000000000000000000000000
C	0000002285	F	A	0307A04316098	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000053062284	0000000000000	0000000000000	0000001353088	000000054415372	20250214	0000000000000000000000000000
C	0000002285	F	A	0307A04316113	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000057636820	0000000000000	0000000000000	0000001469739	000000059106559	20250214	0000000000000000000000000000
C	0000002285	F	A	0307A04316114	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000032403720	0000000000000	0000000000000	0000000826295	000000033230015	20250214	0000000000000000000000000000
C	0000002285	F	A	0307A04316115	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000033417000	0000000000000	0000000000000	0000000852134	000000034269134	20250214	0000000000000000000000000000
C	0000002285	F	A	0307A04316126	DROGUERIA NUEVA VILLA              	000	      	000000004497479	000000140432685	0000000944470	0000000000000	0000003695719	000000149570353	20250214	0000000000000000000000000000
C	0000002285	F	A	0307A04316127	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000015233986	0000000000000	0000000000000	0000000388467	000000015622453	20250214	0000000000000000000000000000
C	0000002285	F	A	0307A04316130	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000060354738	0000000000000	0000000000000	0000001539046	000000061893784	20250214	0000000000000000000000000000
C	0000002285	F	A	0307A04316131	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000038478460	0000000000000	0000000000000	0000000981201	000000039459661	20250214	0000000000000000000000000000
C	0000002285	F	A	0307A04316132	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000113095166	0000000000000	0000000000000	0000002883927	000000115979093	20250214	0000000000000000000000000000
C	0000002285	F	A	0307A04316133	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000028920504	0000000000000	0000000000000	0000000737473	000000029657977	20250214	0000000000000000000000000000
C	0000002285	C	A	0307A00233512	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000004528291	0000000000000	0000000000000	0000000115471	000000004643762	20250214	0000000000000000000000000000
C	0000002285	C	A	0307A00233547	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000003062517	0000000000000	0000000000000	0000000078094	000000003140611	20250215	0000000000000000000000000000
C	0000002285	C	A	0307A00233549	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000037373988	0000000000000	0000000000000	0000000953037	000000038327025	20250215	0000000000000000000000000000
C	0000002285	C	A	0307A00233550	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000009677473	0000000000000	0000000000000	0000000246776	000000009924249	20250215	0000000000000000000000000000
C	0000002285	C	A	0307A00233556	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000008811986	0000000000000	0000000000000	0000000224706	000000009036692	20250215	0000000000000000000000000000
C	0000002285	C	A	0307A00233557	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000024212822	0000000000000	0000000000000	0000000617427	000000024830249	20250215	0000000000000000000000000000
C	0000002285	C	A	0307A00233558	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000004018588	0000000000000	0000000000000	0000000102474	000000004121062	20250215	0000000000000000000000000000
C	0000002285	C	A	0307A00233559	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000005534519	0000000000000	0000000000000	0000000141130	000000005675649	20250215	0000000000000000000000000000
C	0000002285	C	A	0307A00233560	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000005040053	0000000000000	0000000000000	0000000128521	000000005168574	20250215	0000000000000000000000000000
C	0000002285	C	A	0307A00233561	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000029225026	0000000000000	0000000000000	0000000745238	000000029970264	20250215	0000000000000000000000000000
C	0000002285	C	A	0307A00233562	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000009105494	0000000000000	0000000000000	0000000232190	000000009337684	20250215	0000000000000000000000000000
C	0000002285	C	A	0307A00233564	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000020536190	0000000000000	0000000000000	0000000523673	000000021059863	20250215	0000000000000000000000000000
D	0000002285	C	0307A00233559	NM	0     	7795338015484     	BALIGLUC AP COM X 30                    	0000	Z02	S	0	000004	0000000876850	00001367003	000000003507400	00000000000000000000000000000000000000000000
D	0000002285	C	0307A00233559	NM	0     	7795338000503     	BIDECAR CR 40 MG COM X 28               	0000	Z02	S	0	000001	0000002027117	00003160260	000000002027117	00000000000000000000000000000000000000000000
D	0000002285	C	0307A00233560	NM	0     	7791763000781     	DONIQ 0,3% GEL DERMICO X 30 GR          	0000	Z02	S	0	000003	0000001680018	00002706563	000000005040054	00000000000000000000000000000000000000000000
D	0000002285	C	0307A00233561	NM	0     	7795338019994     	PANTUSEC 40 MG COM X 30                 	0000	Z02	S	0	000012	0000001646138	00002566317	000000019753656	00000000000000000000000000000000000000000000
D	0000002285	C	0307A00233561	NM	0     	7795338015200     	RIATUL 2   MG COM X 60                  	0000	Z02	S	0	000001	0000004302244	00006707165	000000004302244	00000000000000000000000000000000000000000000
D	0000002285	C	0307A00233561	NM	0     	7795338013114     	NIDIB 10 MG COM X 28                    	0000	Z02	S	0	000003	0000001723041	00002686207	000000005169123	00000000000000000000000000000000000000000000
D	0000002285	C	0307A00233562	NM	0     	7795326000997     	PSICONOR 20 MG COM X 30                 	0000	Z02	S	0	000003	0000003035165	00004731798	000000009105495	00000000000000000000000000000000000000000000
D	0000002285	C	0307A00233564	NM	0     	7791763338044     	TUERIS CAP X 48                         	0000	Z02	S	0	000005	0000002128325	00003428801	000000010641625	00000000000000000000000000000000000000000000
D	0000002285	C	0307A00233564	NM	0     	7791763000651     	SEBOCLEAR 100 MG COM X 30               	0000	Z02	S	0	000004	0000002473641	00003856387	000000009894564	00000000000000000000000000000000000000000000
I	0307A04313247           	MUN. CBA. NO INSCRIPT	     14626.79
I	0307A04313247           	IIBB PCIA CORDOBA GRA	      6094.49
I	0307A04313248           	MUN. CBA. NO INSCRIPT	    148547.18
I	0307A04313248           	IIBB PCIA CORDOBA GRA	     61894.66
I	0307A00233475           	MUN. CBA. NO INSCRIPT	       173.19
I	0307A00233475           	IIBB PCIA CORDOBA GRA	        72.16
I	0307A04316080           	MUN. CBA. NO INSCRIPT	     42099.99
I	0307A04316080           	IIBB PCIA CORDOBA GRA	     17541.66
I	0307A04316081           	MUN. CBA. NO INSCRIPT	      6542.49
I	0307A04316081           	IIBB PCIA CORDOBA GRA	      2726.04
I	0307A04316084           	MUN. CBA. NO INSCRIPT	     34594.98
I	0307A04316084           	IIBB PCIA CORDOBA GRA	     14414.57
I	0307A04316085           	MUN. CBA. NO INSCRIPT	      9234.80
I	0307A04316085           	IIBB PCIA CORDOBA GRA	      3847.83
I	0307A04316086           	MUN. CBA. NO INSCRIPT	      7773.46
I	0307A04316086           	IIBB PCIA CORDOBA GRA	      3238.94
I	0307A04316091           	MUN. CBA. NO INSCRIPT	     29434.54
I	0307A04316091           	IIBB PCIA CORDOBA GRA	     12264.39
I	0307A04316092           	MUN. CBA. NO INSCRIPT	     42146.22
I	0307A04316092           	IIBB PCIA CORDOBA GRA	     17560.93
I	0307A04316093           	MUN. CBA. NO INSCRIPT	     68507.17
I	0307A04316093           	IIBB PCIA CORDOBA GRA	     28544.66
I	0307A04316096           	MUN. CBA. NO INSCRIPT	     29817.20
I	0307A04316096           	IIBB PCIA CORDOBA GRA	     12423.84
I	0307A04316097           	MUN. CBA. NO INSCRIPT	     10118.50
I	0307A04316097           	IIBB PCIA CORDOBA GRA	      4216.04
I	0307A04316098           	MUN. CBA. NO INSCRIPT	      9551.21
I	0307A04316098           	IIBB PCIA CORDOBA GRA	      3979.67
I	0307A04316113           	MUN. CBA. NO INSCRIPT	     10374.63
I	0307A04316113           	IIBB PCIA CORDOBA GRA	      4322.76
I	0307A04316114           	MUN. CBA. NO INSCRIPT	      5832.67
I	0307A04316114           	IIBB PCIA CORDOBA GRA	      2430.28
I	0307A04316115           	MUN. CBA. NO INSCRIPT	      6015.06
I	0307A04316115           	IIBB PCIA CORDOBA GRA	      2506.28
I	0307A04316126           	MUN. CBA. NO INSCRIPT	     26087.43
I	0307A04316126           	IIBB PCIA CORDOBA GRA	     10869.76
I	0307A04316127           	MUN. CBA. NO INSCRIPT	      2742.12
I	0307A04316127           	IIBB PCIA CORDOBA GRA	      1142.55
I	0307A04316130           	MUN. CBA. NO INSCRIPT	     10863.85
I	0307A04316130           	IIBB PCIA CORDOBA GRA	      4526.61
I	0307A04316131           	MUN. CBA. NO INSCRIPT	      6926.12
I	0307A04316131           	IIBB PCIA CORDOBA GRA	      2885.88
I	0307A04316132           	MUN. CBA. NO INSCRIPT	     20357.13
I	0307A04316132           	IIBB PCIA CORDOBA GRA	      8482.14
I	0307A04316133           	MUN. CBA. NO INSCRIPT	      5205.69
I	0307A04316133           	IIBB PCIA CORDOBA GRA	      2169.04
I	0307A00233512           	MUN. CBA. NO INSCRIPT	       815.09
I	0307A00233512           	IIBB PCIA CORDOBA GRA	       339.62
I	0307A00233547           	MUN. CBA. NO INSCRIPT	       551.25
I	0307A00233547           	IIBB PCIA CORDOBA GRA	       229.69
I	0307A00233549           	MUN. CBA. NO INSCRIPT	      6727.32
I	0307A00233549           	IIBB PCIA CORDOBA GRA	      2803.05
I	0307A00233550           	MUN. CBA. NO INSCRIPT	      1741.95
I	0307A00233550           	IIBB PCIA CORDOBA GRA	       725.81
I	0307A00233556           	MUN. CBA. NO INSCRIPT	      1586.16
I	0307A00233556           	IIBB PCIA CORDOBA GRA	       660.90
I	0307A00233557           	MUN. CBA. NO INSCRIPT	      4358.31
I	0307A00233557           	IIBB PCIA CORDOBA GRA	      1815.96
I	0307A00233558           	MUN. CBA. NO INSCRIPT	       723.35
I	0307A00233558           	IIBB PCIA CORDOBA GRA	       301.39
I	0307A00233559           	MUN. CBA. NO INSCRIPT	       996.21
I	0307A00233559           	IIBB PCIA CORDOBA GRA	       415.09
I	0307A00233560           	MUN. CBA. NO INSCRIPT	       907.21
I	0307A00233560           	IIBB PCIA CORDOBA GRA	       378.00
I	0307A00233561           	MUN. CBA. NO INSCRIPT	      5260.50
I	0307A00233561           	IIBB PCIA CORDOBA GRA	      2191.88
I	0307A00233562           	MUN. CBA. NO INSCRIPT	      1638.99
I	0307A00233562           	IIBB PCIA CORDOBA GRA	       682.91
I	0307A00233564           	MUN. CBA. NO INSCRIPT	      3696.51
I	0307A00233564           	IIBB PCIA CORDOBA GRA	      1540.21
